Player,Opponent Team,Home Team,Stat Type,Prop Line,R^2 Value,Variance (Last 10),Over Probability,Under Probability,Predicted Distribution
Bilal Coulibaly,POR,POR,points,12.5,0.8347736106005286,54.67777777777778,0.616822429906542,0.383177570093458,"{0: 0.009345794392523366, 1: 0.0, 2: 0.0, 3: 0.01869158878504673, 4: 0.028037383177570097, 5: 0.03738317757009346, 6: 0.03738317757009346, 7: 0.01869158878504673, 8: 0.03738317757009346, 9: 0.04672897196261683, 10: 0.04672897196261683, 11: 0.06542056074766356, 12: 0.03738317757009346, 13: 0.05607476635514019, 14: 0.0654205607476635, 15: 0.05607476635514019, 16: 0.06542056074766356, 17: 0.04672897196261683, 18: 0.07476635514018692, 19: 0.0467289719626168, 20: 0.07476635514018692, 21: 0.018691588785046717, 22: 0.03738317757009346, 23: 0.009345794392523366, 24: 0.018691588785046724, 25: 0.0, 26: 0.018691588785046728, 27: 0.009345794392523366, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.009345794392523364, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0, 37: 0.0, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.009345794392523364, 44: 0.0}"
Toumani Camara,WAS,POR,points,12.5,0.6412522939902745,23.833333333333332,0.3214285714285715,0.6785714285714286,"{0: 0.008928571428571397, 1: 0.0357142857142857, 2: 0.017857142857142905, 3: 0.0267857142857143, 4: 0.0, 5: 0.0535714285714286, 6: 0.1071428571428571, 7: 0.0625, 8: 0.0982142857142857, 9: 0.0714285714285714, 10: 0.06250000000000006, 11: 0.0892857142857143, 12: 0.044642857142857095, 13: 0.0892857142857143, 14: 0.035714285714285726, 15: 0.026785714285714274, 16: 0.035714285714285726, 17: 0.05357142857142856, 18: 0.026785714285714295, 19: 0.017857142857142856, 20: 0.017857142857142856, 21: 0.008928571428571428, 22: 0.008928571428571428, 23: 0.0}"
Shai Gilgeous-Alexander,BKN,OKC,points,29.5,0.48088812016740057,24.1,0.43283582089552225,0.5671641791044777,"{16: 0.014925373134328401, 17: 0.0, 18: 0.01492537313432829, 19: 0.014925373134328401, 20: 0.01492537313432829, 21: 0.04477611940298509, 22: 0.059701492537313494, 23: 0.07462686567164178, 24: 0.08955223880597007, 25: 0.029850746268656803, 26: 0.04477611940298509, 27: 0.07462686567164178, 28: 0.02985074626865669, 29: 0.05970149253731344, 30: 0.10447761194029848, 31: 0.029850746268656747, 32: 0.07462686567164176, 33: 0.0, 34: 0.04477611940298509, 35: 0.044776119402985065, 36: 0.02985074626865672, 37: 0.02985074626865672, 38: 0.029850746268656712, 39: 0.014925373134328356, 40: 0.0, 41: 0.014925373134328358, 42: 0.0, 43: 0.014925373134328358, 44: 0.0}"
Jalen Williams,BKN,OKC,points,19.5,0.4807497023245041,32.32222222222222,0.54,0.45999999999999996,"{7: 0.020000000000000018, 8: 0.0, 9: 0.0, 10: 0.040000000000000036, 11: 0.05999999999999994, 12: 0.020000000000000018, 13: 0.040000000000000036, 14: 0.019999999999999907, 15: 0.040000000000000036, 16: 0.0, 17: 0.07999999999999996, 18: 0.10000000000000009, 19: 0.039999999999999925, 20: 0.020000000000000018, 21: 0.040000000000000036, 22: 0.12, 23: 0.03999999999999998, 24: 0.020000000000000018, 25: 0.07999999999999999, 26: 0.06, 27: 0.01999999999999999, 28: 0.020000000000000018, 29: 0.06, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.019999999999999997, 34: 0.04, 35: 0.0}"
Cason Wallace,BKN,OKC,points,5.5,0.6281933735844529,18.055555555555557,0.6716417910447761,0.3283582089552239,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.13432835820895522, 4: 0.13432835820895522, 5: 0.05970149253731343, 6: 0.14925373134328357, 7: 0.19402985074626866, 8: 0.14925373134328357, 9: 0.1044776119402985, 10: 0.05970149253731343, 11: 0.014925373134328358, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0}"
Isaiah Joe,BKN,OKC,points,7.5,0.8450278850756189,10.011111111111111,0.5549738219895287,0.4450261780104712,"{0: 0.0, 1: 0.010471204188481676, 2: 0.02617801047120419, 3: 0.041884816753926704, 4: 0.06282722513089005, 5: 0.07329842931937172, 6: 0.08376963350785341, 7: 0.14659685863874344, 8: 0.17277486910994763, 9: 0.13089005235602094, 10: 0.07329842931937172, 11: 0.03664921465968586, 12: 0.05759162303664921, 13: 0.03664921465968586, 14: 0.020942408376963352, 15: 0.010471204188481676, 16: 0.010471204188481676, 17: 0.005235602094240838, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0}"
Ziaire Williams,OKC,OKC,points,12.5,0.6626514555943446,33.788888888888884,0.22826086956521735,0.7608695652173914,"{-4: 0.010869565217391242, -3: 0.0, -2: 0.0, -1: 0.021739130434782594, 0: 0.03260869565217395, 1: 0.021739130434782594, 2: 0.05434782608695654, 3: 0.06521739130434778, 4: 0.07608695652173914, 5: 0.07608695652173914, 6: 0.08695652173913049, 7: 0.04347826086956519, 8: 0.09782608695652173, 9: 0.05434782608695654, 10: 0.07608695652173914, 11: 0.03260869565217389, 12: 0.010869565217391325, 13: 0.07608695652173911, 14: 0.04347826086956523, 15: 0.021739130434782608, 16: 0.021739130434782608, 17: 0.0, 18: 0.010869565217391304, 19: 0.021739130434782608, 20: 0.021739130434782608, 21: 0.010869565217391304, 22: 0.0}"
Day'Ron Sharpe,OKC,OKC,points,9.5,0.33537947425433723,18.455555555555556,0.11940298507462686,0.8507462686567164,"{-1: 0.02985074626865669, 0: 0.0, 1: 0.04477611940298509, 2: 0.029850746268656803, 3: 0.13432835820895517, 4: 0.11940298507462688, 5: 0.14925373134328357, 6: 0.13432835820895522, 7: 0.04477611940298509, 8: 0.08955223880597013, 9: 0.0746268656716418, 10: 0.02985074626865672, 11: 0.029850746268656712, 12: 0.01492537313432836, 13: 0.014925373134328356, 14: 0.014925373134328358, 15: 0.014925373134328358, 16: 0.0}"
Alex Caruso,BKN,OKC,points,5.5,0.6721343539612913,8.93333333333333,0.10294117647058823,0.8970588235294118,"{0: 0.04411764705882353, 1: 0.04411764705882353, 2: 0.10294117647058823, 3: 0.19117647058823528, 4: 0.29411764705882354, 5: 0.22058823529411764, 6: 0.014705882352941176, 7: 0.029411764705882353, 8: 0.014705882352941176, 9: 0.029411764705882353, 10: 0.014705882352941176, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0}"
Aaron Wiggins,BKN,OKC,points,10.5,0.26769952697724453,10.4,0.29743589743589743,0.6974358974358974,"{-6: 0.0, -5: 0.0, -4: 0.00512820512820511, -3: 0.0, -2: 0.02051282051282055, -1: 0.00512820512820511, 0: 0.03076923076923077, 1: 0.06153846153846154, 2: 0.03589743589743588, 3: 0.04615384615384621, 4: 0.05641025641025643, 5: 0.08205128205128198, 6: 0.10256410256410253, 7: 0.0615384615384616, 8: 0.06153846153846154, 9: 0.06666666666666665, 10: 0.06153846153846154, 11: 0.051282051282051266, 12: 0.05641025641025643, 13: 0.04102564102564102, 14: 0.04102564102564102, 15: 0.015384615384615385, 16: 0.0358974358974359, 17: 0.015384615384615385, 18: 0.02564102564102564, 19: 0.0, 20: 0.010256410256410258, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.005128205128205128, 27: 0.0}"
Isaiah Hartenstein,BKN,OKC,points,8.5,0.556168071785517,38.94444444444444,0.9782608695652175,0.021739130434782594,"{8: 0.021739130434782594, 9: 0.05797101449275366, 10: 0.050724637681159424, 11: 0.23913043478260865, 12: 0.26811594202898553, 13: 0.2318840579710145, 14: 0.10144927536231883, 15: 0.028985507246376812, 16: 0.0}"
Jalen Wilson,OKC,OKC,points,8.5,0.524840870604386,27.87777777777778,0.4683544303797469,0.5253164556962024,"{-10: 0.0, -9: 0.0, -8: 0.006329113924050556, -7: 0.006329113924050667, -6: 0.006329113924050667, -5: 0.006329113924050556, -4: 0.018987341772152, -3: 0.0, -2: 0.03164556962025311, -1: 0.006329113924050667, 0: 0.044303797468354444, 1: 0.01898734177215189, 2: 0.03164556962025311, 3: 0.08860759493670889, 4: 0.044303797468354444, 5: 0.044303797468354444, 6: 0.050632911392405, 7: 0.069620253164557, 8: 0.050632911392405056, 9: 0.03164556962025317, 10: 0.06329113924050633, 11: 0.06962025316455694, 12: 0.044303797468354444, 13: 0.04430379746835442, 14: 0.056962025316455694, 15: 0.006329113924050639, 16: 0.018987341772151917, 17: 0.04430379746835442, 18: 0.025316455696202528, 19: 0.025316455696202535, 20: 0.0, 21: 0.0189873417721519, 22: 0.012658227848101267, 23: 0.006329113924050633, 24: 0.0}"
Trae Young,MIA,ATL,points,25.5,0.5848097087700106,116.9888888888889,0.6885245901639345,0.3114754098360656,"{13: 0.016393442622950838, 14: 0.0, 15: 0.0, 16: 0.016393442622950838, 17: 0.0, 18: 0.0, 19: 0.0491803278688524, 20: 0.06557377049180335, 21: 0.0, 22: 0.06557377049180324, 23: 0.032786885245901676, 24: 0.016393442622950727, 25: 0.049180327868852514, 26: 0.08196721311475408, 27: 0.11475409836065575, 28: 0.04918032786885246, 29: 0.04918032786885246, 30: 0.04918032786885246, 31: 0.03278688524590162, 32: 0.0655737704918033, 33: 0.01639344262295081, 34: 0.04918032786885246, 35: 0.04918032786885246, 36: 0.04918032786885247, 37: 0.01639344262295081, 38: 0.03278688524590164, 39: 0.0, 40: 0.01639344262295082, 41: 0.01639344262295082, 42: 0.0}"
Andrew Wiggins,ATL,ATL,points,20.5,0.6925638786716696,46.94444444444444,0.22784810126582278,0.7658227848101264,"{-3: 0.0, -2: 0.0, -1: 0.012658227848101222, 0: 0.0, 1: 0.01898734177215189, 2: 0.012658227848101333, 3: 0.012658227848101222, 4: 0.05063291139240511, 5: 0.01898734177215189, 6: 0.01898734177215189, 7: 0.03797468354430378, 8: 0.012658227848101222, 9: 0.05696202531645578, 10: 0.06962025316455689, 11: 0.03164556962025322, 12: 0.05696202531645567, 13: 0.05063291139240511, 14: 0.025316455696202445, 15: 0.044303797468354444, 16: 0.06329113924050633, 17: 0.050632911392405056, 18: 0.05063291139240511, 19: 0.0253164556962025, 20: 0.044303797468354444, 21: 0.050632911392405056, 22: 0.025316455696202528, 23: 0.012658227848101278, 24: 0.01898734177215189, 25: 0.025316455696202528, 26: 0.006329113924050639, 27: 0.025316455696202528, 28: 0.03164556962025317, 29: 0.0, 30: 0.018987341772151903, 31: 0.0, 32: 0.006329113924050633, 33: 0.006329113924050633, 34: 0.0}"
Terance Mann,MIA,ATL,points,6.5,0.6332415020435598,11.433333333333334,0.2085889570552147,0.7914110429447851,"{0: 0.0, 1: 0.049079754601226995, 2: 0.1165644171779141, 3: 0.15337423312883436, 4: 0.1901840490797546, 5: 0.1656441717791411, 6: 0.1165644171779141, 7: 0.0736196319018405, 8: 0.09202453987730061, 9: 0.018404907975460124, 10: 0.024539877300613498, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0}"
Clint Capela,MIA,ATL,points,7.5,0.7948075585990868,28.044444444444444,0.32710280373831774,0.6728971962616822,"{0: 0.0, 1: 0.0, 2: 0.037383177570093455, 3: 0.056074766355140186, 4: 0.102803738317757, 5: 0.22429906542056074, 6: 0.12149532710280374, 7: 0.1308411214953271, 8: 0.14953271028037382, 9: 0.11214953271028037, 10: 0.009345794392523364, 11: 0.028037383177570093, 12: 0.009345794392523364, 13: 0.0, 14: 0.0, 15: 0.009345794392523364, 16: 0.0, 17: 0.0, 18: 0.009345794392523364, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0, 35: 0.0, 36: 0.0}"
Clint Capela,MIA,ATL,rebounds,7.5,0.8044009559480919,7.777777777777778,0.5569620253164558,0.44303797468354433,"{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.0189873417721519, 4: 0.0379746835443038, 5: 0.12658227848101267, 6: 0.13291139240506328, 7: 0.12658227848101267, 8: 0.17721518987341772, 9: 0.12658227848101267, 10: 0.11392405063291139, 11: 0.06329113924050633, 12: 0.02531645569620253, 13: 0.02531645569620253, 14: 0.0189873417721519, 15: 0.006329113924050633, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0}"
Davion Mitchell,ATL,ATL,points,7.5,0.5466636467561612,33.12222222222222,0.20895522388059698,0.7910447761194029,"{0: 0.0, 1: 0.0, 2: 0.04477611940298507, 3: 0.07462686567164178, 4: 0.13432835820895522, 5: 0.2835820895522388, 6: 0.1791044776119403, 7: 0.07462686567164178, 8: 0.07462686567164178, 9: 0.08955223880597014, 10: 0.04477611940298507, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0}"
Dyson Daniels,MIA,ATL,points,14.5,0.8081791836918448,43.78888888888889,0.2835820895522388,0.7164179104477613,"{4: 0.014925373134328401, 5: 0.01492537313432829, 6: 0.059701492537313494, 7: 0.02985074626865669, 8: 0.05970149253731338, 9: 0.059701492537313494, 10: 0.11940298507462688, 11: 0.07462686567164178, 12: 0.11940298507462682, 13: 0.07462686567164178, 14: 0.08955223880597019, 15: 0.07462686567164178, 16: 0.044776119402985065, 17: 0.08955223880597016, 18: 0.029850746268656712, 19: 0.014925373134328356, 20: 0.0, 21: 0.014925373134328358, 22: 0.0, 23: 0.014925373134328358, 24: 0.0}"
Georges Niang,MIA,ATL,points,10.5,0.4680936337189634,8.177777777777779,0.14,0.82,"{-1: 0.05999999999999994, 0: 0.020000000000000018, 1: 0.020000000000000018, 2: 0.07999999999999996, 3: 0.06000000000000005, 4: 0.07999999999999996, 5: 0.040000000000000036, 6: 0.12, 7: 0.09999999999999998, 8: 0.08000000000000002, 9: 0.03999999999999998, 10: 0.12, 11: 0.0, 12: 0.0, 13: 0.04000000000000001, 14: 0.04000000000000001, 15: 0.019999999999999997, 16: 0.02, 17: 0.0, 18: 0.0, 19: 0.02, 20: 0.0}"
Bam Adebayo,ATL,ATL,points,19.5,0.6261606818196601,50.45555555555555,0.19999999999999998,0.7894736842105263,"{-1: 0.021052631578947323, 0: 0.0, 1: 0.0, 2: 0.010526315789473717, 3: 0.010526315789473717, 4: 0.010526315789473606, 5: 0.0, 6: 0.03157894736842104, 7: 0.03157894736842104, 8: 0.010526315789473717, 9: 0.03157894736842104, 10: 0.052631578947368474, 11: 0.06315789473684208, 12: 0.03157894736842104, 13: 0.052631578947368474, 14: 0.11578947368421044, 15: 0.06315789473684214, 16: 0.08421052631578951, 17: 0.03157894736842104, 18: 0.05263157894736842, 19: 0.08421052631578946, 20: 0.04210526315789476, 21: 0.01052631578947369, 22: 0.04210526315789473, 23: 0.031578947368421054, 24: 0.0, 25: 0.010526315789473675, 26: 0.031578947368421054, 27: 0.0, 28: 0.010526315789473686, 29: 0.010526315789473684, 30: 0.0, 31: 0.010526315789473684, 32: 0.0}"
Tyler Herro,ATL,ATL,points,26.5,0.6751711508495505,65.21111111111111,0.2131147540983606,0.7868852459016394,"{9: 0.016393442622950838, 10: 0.0, 11: 0.032786885245901676, 12: 0.0, 13: 0.016393442622950727, 14: 0.032786885245901676, 15: 0.032786885245901676, 16: 0.032786885245901565, 17: 0.06557377049180335, 18: 0.08196721311475408, 19: 0.0491803278688524, 20: 0.032786885245901676, 21: 0.06557377049180324, 22: 0.08196721311475413, 23: 0.04918032786885246, 24: 0.016393442622950838, 25: 0.0655737704918033, 26: 0.11475409836065573, 27: 0.01639344262295081, 28: 0.03278688524590165, 29: 0.049180327868852444, 30: 0.03278688524590165, 31: 0.0, 32: 0.032786885245901634, 33: 0.016393442622950817, 34: 0.01639344262295082, 35: 0.0, 36: 0.01639344262295082, 37: 0.0}"
Zaccharie Risacher,MIA,ATL,points,12.5,0.6838429580005565,79.83333333333333,0.2097902097902098,0.7622377622377622,"{-1: 0.006993006993006978, 0: 0.013986013986013957, 1: 0.013986013986013957, 2: 0.027972027972028024, 3: 0.027972027972027913, 4: 0.04195804195804198, 5: 0.08391608391608396, 6: 0.08391608391608385, 7: 0.05594405594405594, 8: 0.06293706293706303, 9: 0.09090909090909083, 10: 0.06993006993006995, 11: 0.06293706293706297, 12: 0.11888111888111885, 13: 0.04895104895104896, 14: 0.02797202797202797, 15: 0.048951048951048945, 16: 0.006993006993006992, 17: 0.020979020979020983, 18: 0.027972027972027972, 19: 0.013986013986013986, 20: 0.013986013986013986, 21: 0.0}"
Caris LeVert,MIA,ATL,points,11.5,0.7359894050142761,17.77777777777778,0.38805970149253727,0.6119402985074627,"{2: 0.014925373134328401, 3: 0.05970149253731338, 4: 0.014925373134328401, 5: 0.02985074626865669, 6: 0.04477611940298509, 7: 0.04477611940298509, 8: 0.11940298507462677, 9: 0.13432835820895528, 10: 0.07462686567164178, 11: 0.07462686567164178, 12: 0.07462686567164178, 13: 0.08955223880597016, 14: 0.02985074626865672, 15: 0.05970149253731344, 16: 0.05970149253731344, 17: 0.0, 18: 0.014925373134328353, 19: 0.01492537313432836, 20: 0.029850746268656712, 21: 0.014925373134328358, 22: 0.0}"
Onyeka Okongwu,MIA,ATL,points,13.5,0.7463949142564874,62.01111111111111,0.2971014492753622,0.6956521739130435,"{-5: 0.0, -4: 0.0, -3: 0.0, -2: 0.007246376811594124, -1: 0.01449275362318847, 0: 0.01449275362318836, 1: 0.036231884057971064, 2: 0.03623188405797095, 3: 0.021739130434782594, 4: 0.007246376811594235, 5: 0.050724637681159424, 6: 0.036231884057971064, 7: 0.06521739130434778, 8: 0.036231884057971064, 9: 0.05797101449275355, 10: 0.10869565217391308, 11: 0.0579710144927536, 12: 0.08695652173913043, 13: 0.05797101449275366, 14: 0.050724637681159396, 15: 0.02898550724637683, 16: 0.03623188405797101, 17: 0.07246376811594203, 18: 0.028985507246376815, 19: 0.0217391304347826, 20: 0.021739130434782608, 21: 0.007246376811594204, 22: 0.007246376811594204, 23: 0.007246376811594202, 24: 0.0, 25: 0.007246376811594203, 26: 0.0, 27: 0.0, 28: 0.007246376811594203, 29: 0.0}"
Coby White,LAC,LAC,points,19.5,0.6663260239047688,74.71111111111112,0.6423841059602649,0.3509933774834437,"{0: 0.0, 1: 0.0, 2: 0.0066225165562913135, 3: 0.0066225165562914245, 4: 0.0066225165562914245, 5: 0.0066225165562913135, 6: 0.0, 7: 0.013245033112582849, 8: 0.0066225165562914245, 9: 0.0066225165562913135, 10: 0.026490066225165587, 11: 0.0066225165562914245, 12: 0.026490066225165587, 13: 0.0066225165562913135, 14: 0.026490066225165587, 15: 0.0331125827814569, 16: 0.039735099337748436, 17: 0.019867549668874163, 18: 0.06622516556291391, 19: 0.04635761589403975, 20: 0.07284768211920523, 21: 0.04635761589403975, 22: 0.026490066225165587, 23: 0.05960264900662249, 24: 0.07284768211920534, 25: 0.019867549668874163, 26: 0.046357615894039694, 27: 0.04635761589403975, 28: 0.03973509933774835, 29: 0.013245033112582794, 30: 0.039735099337748325, 31: 0.006622516556291397, 32: 0.03973509933774834, 33: 0.013245033112582794, 34: 0.019867549668874163, 35: 0.019867549668874177, 36: 0.00662251655629139, 37: 0.046357615894039736, 38: 0.0, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.0, 44: 0.006622516556291391, 45: 0.0}"
Derrick Jones Jr.,CHI,LAC,points,8.5,0.432995195614999,22.455555555555556,0.7278481012658228,0.2721518987341772,"{1: 0.006329113924050667, 2: 0.012658227848101222, 3: 0.006329113924050667, 4: 0.01898734177215189, 5: 0.025316455696202556, 6: 0.025316455696202445, 7: 0.09493670886075956, 8: 0.08227848101265822, 9: 0.05696202531645567, 10: 0.06329113924050633, 11: 0.07594936708860767, 12: 0.15822784810126578, 13: 0.05696202531645567, 14: 0.06962025316455697, 15: 0.037974683544303806, 16: 0.044303797468354444, 17: 0.06962025316455694, 18: 0.018987341772151903, 19: 0.018987341772151903, 20: 0.018987341772151896, 21: 0.012658227848101267, 22: 0.006329113924050632, 23: 0.0, 24: 0.006329113924050634, 25: 0.012658227848101266, 26: 0.0}"
Ayo Dosunmu,LAC,LAC,points,12.5,0.703484194744971,49.51111111111111,0.36607142857142855,0.625,"{-3: 0.0, -2: 0.008928571428571508, -1: 0.0, 0: 0.008928571428571397, 1: 0.017857142857142794, 2: 0.03571428571428581, 3: 0.02678571428571419, 4: 0.008928571428571508, 5: 0.0267857142857143, 6: 0.05357142857142849, 7: 0.044642857142857206, 8: 0.0714285714285714, 9: 0.0982142857142857, 10: 0.1160714285714286, 11: 0.0625, 12: 0.04464285714285715, 13: 0.08928571428571425, 14: 0.08035714285714288, 15: 0.0357142857142857, 16: 0.017857142857142877, 17: 0.07142857142857142, 18: 0.008928571428571425, 19: 0.026785714285714288, 20: 0.008928571428571428, 21: 0.017857142857142856, 22: 0.0, 23: 0.008928571428571428, 24: 0.0}"
Ben Simmons,CHI,LAC,points,6.5,0.602243031765791,7.566666666666666,0.391304347826087,0.6086956521739131,"{0: 0.007246376811594203, 1: 0.021739130434782608, 2: 0.028985507246376812, 3: 0.09420289855072464, 4: 0.13043478260869565, 5: 0.16666666666666666, 6: 0.15942028985507245, 7: 0.14492753623188406, 8: 0.13043478260869565, 9: 0.06521739130434782, 10: 0.028985507246376812, 11: 0.014492753623188406, 12: 0.0, 13: 0.007246376811594203, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0}"
Ben Simmons,CHI,LAC,rebounds,6.5,0.6569025697826103,1.288888888888889,0.25925925925925924,0.7407407407407407,"{0: 0.018518518518518517, 1: 0.0, 2: 0.1111111111111111, 3: 0.09259259259259259, 4: 0.16666666666666666, 5: 0.14814814814814814, 6: 0.2037037037037037, 7: 0.1111111111111111, 8: 0.09259259259259259, 9: 0.05555555555555555, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0}"
Ben Simmons,CHI,LAC,assists,6.5,0.6943913812335339,9.11111111111111,0.6851851851851853,0.31481481481481477,"{0: 0.0, 1: 0.0, 2: 0.018518518518518517, 3: 0.043209876543209874, 4: 0.04938271604938271, 5: 0.09876543209876543, 6: 0.10493827160493827, 7: 0.16049382716049382, 8: 0.11728395061728394, 9: 0.1419753086419753, 10: 0.05555555555555555, 11: 0.08024691358024691, 12: 0.04938271604938271, 13: 0.043209876543209874, 14: 0.012345679012345678, 15: 0.012345679012345678, 16: 0.006172839506172839, 17: 0.006172839506172839, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.0, 32: 0.0, 33: 0.0, 34: 0.0}"
James Harden,CHI,LAC,points,25.5,0.5963567294747678,23.066666666666666,0.2803738317757009,0.7196261682242991,"{0: 0.009345794392523366, 1: 0.009345794392523366, 2: 0.0, 3: 0.0, 4: 0.009345794392523366, 5: 0.03738317757009346, 6: 0.009345794392523366, 7: 0.009345794392523366, 8: 0.0, 9: 0.028037383177570097, 10: 0.028037383177570097, 11: 0.03738317757009346, 12: 0.009345794392523366, 13: 0.07476635514018692, 14: 0.01869158878504673, 15: 0.03738317757009346, 16: 0.04672897196261683, 17: 0.03738317757009346, 18: 0.028037383177570097, 19: 0.03738317757009346, 20: 0.01869158878504673, 21: 0.018691588785046676, 22: 0.03738317757009346, 23: 0.04672897196261683, 24: 0.06542056074766356, 25: 0.06542056074766356, 26: 0.037383177570093434, 27: 0.03738317757009346, 28: 0.01869158878504673, 29: 0.03738317757009346, 30: 0.046728971962616814, 31: 0.028037383177570097, 32: 0.009345794392523366, 33: 0.0, 34: 0.009345794392523359, 35: 0.01869158878504673, 36: 0.018691588785046728, 37: 0.0, 38: 0.009345794392523364, 39: 0.0, 40: 0.0, 41: 0.0, 42: 0.0, 43: 0.009345794392523364, 44: 0.0}"
Ivica Zubac,CHI,LAC,points,15.5,0.6625292328437142,37.37777777777778,0.7500000000000001,0.25,"{7: 0.0071428571428571175, 8: 0.0071428571428571175, 9: 0.0, 10: 0.021428571428571463, 11: 0.04285714285714293, 12: 0.02857142857142847, 13: 0.02857142857142858, 14: 0.04285714285714293, 15: 0.0714285714285714, 16: 0.09285714285714286, 17: 0.0714285714285714, 18: 0.08571428571428574, 19: 0.12142857142857144, 20: 0.0714285714285714, 21: 0.06428571428571431, 22: 0.07142857142857142, 23: 0.04285714285714287, 24: 0.028571428571428553, 25: 0.05, 26: 0.01428571428571429, 27: 0.02857142857142857, 28: 0.0, 29: 0.0, 30: 0.0, 31: 0.007142857142857143, 32: 0.0}"
Ivica Zubac,CHI,LAC,rebounds,15.5,0.6227011557266846,7.566666666666666,0.18543046357615897,0.814569536423841,"{2: 0.0066225165562914245, 3: 0.0066225165562913135, 4: 0.0066225165562914245, 5: 0.026490066225165587, 6: 0.05960264900662249, 7: 0.052980132450331174, 8: 0.013245033112582738, 9: 0.06622516556291391, 10: 0.11920529801324509, 11: 0.04635761589403964, 12: 0.12582781456953646, 13: 0.12582781456953646, 14: 0.07284768211920528, 15: 0.08609271523178808, 16: 0.06622516556291391, 17: 0.02649006622516556, 18: 0.039735099337748346, 19: 0.026490066225165563, 20: 0.00662251655629139, 21: 0.006622516556291392, 22: 0.006622516556291391, 23: 0.0, 24: 0.0, 25: 0.006622516556291391, 26: 0.0}"
Amir Coffey,CHI,LAC,points,9.5,0.665559331544908,32.988888888888894,0.5168539325842698,0.4775280898876404,"{-2: 0.011235955056179803, -1: 0.016853932584269593, 0: 0.016853932584269704, 1: 0.0337078651685393, 2: 0.016853932584269704, 3: 0.06179775280898869, 4: 0.03370786516853941, 5: 0.050561797752809, 6: 0.0449438202247191, 7: 0.0730337078651685, 8: 0.0393258426966292, 9: 0.0786516853932584, 10: 0.0674157303370787, 11: 0.050561797752809, 12: 0.10112359550561795, 13: 0.06741573033707865, 14: 0.02247191011235955, 15: 0.0449438202247191, 16: 0.039325842696629226, 17: 0.03932584269662921, 18: 0.016853932584269662, 19: 0.0056179775280898875, 20: 0.028089887640449437, 21: 0.016853932584269662, 22: 0.0056179775280898875, 23: 0.0056179775280898875, 24: 0.0056179775280898875, 25: 0.0}"
